index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bostonherald.com/2023/05/24/typhoon-mawar-lashes-guam-as-category-4-storm-with-strong-winds-rain/,https://www.bostonherald.com/2023/05/24/typhoon-mawar-lashes-guam-as-category-4-storm-with-strong-winds-rain/,0,www.bostonherald.com,"Super Typhoon Mawar lashes Guam as Category 4 storm with strong winds, rain","The National Weather Service says Super Typhoon Mawar has barreled into Guam as a powerful Category 4 storm. It is pummeling the U.S. Pacific territory with high winds, heavy rains and a dangerous storm surge swamping low-lying areas as residents hunker down …",https://www.bostonherald.com/wp-content/uploads/2023/05/Tropical_Weather_63463-2.jpg?w=1024&h=728,2023-05-24T13:05:19Z,https://web.archive.org/web/20230524162155/https://www.bostonherald.com/2023/05/24/typhoon-mawar-lashes-guam-as-category-4-storm-with-strong-winds-rain/,"By GRACE GARCES BORDALLO and JENNIFER SINCO KELLEHER (Associated Press)
HAGATNA, Guam (AP) — Typhoon Mawar inched over Guam as a powerful Category 4 storm on Thursday, relentlessly lashing the U.S. … [+6662 chars]",,en,'Flash Flood Philippines'
https://www.bostonherald.com/2023/05/24/typhoon-mawar-flips-cars-cuts-power-on-guam-as-scope-of-damage-emerges-in-us-pacific-territory/,https://www.bostonherald.com/2023/05/24/typhoon-mawar-flips-cars-cuts-power-on-guam-as-scope-of-damage-emerges-in-us-pacific-territory/,0,www.bostonherald.com,"Typhoon Mawar flips cars, cuts power on Guam as scope of damage emerges in US Pacific territory","Powerful Typhoon Mawar is churning slowly over the U.S. Pacific territory of Guam, lashing the island with wind and rain, tearing down trees, walls and power lines, flipping cars, and pushing dangerous storm surge ashore as first-responders wait for daylight …",https://www.bostonherald.com/wp-content/uploads/2023/05/Tropical_Weather_63463-2.jpg?w=1024&h=728,2023-05-24T19:22:52Z,https://web.archive.org/web/20230524202118/https://www.bostonherald.com/2023/05/24/typhoon-mawar-flips-cars-cuts-power-on-guam-as-scope-of-damage-emerges-in-us-pacific-territory/,"By GRACE GARCES BORDALLO and SARAH BRUMFIELD (Associated Press)
HAGATNA, Guam (AP) — Powerful Typhoon Mawar churned slowly over the U.S. Pacific territory of Guam on Thursday, lashing the island wit… [+7559 chars]",,en,'storm surge'
https://www.denverpost.com/2023/05/24/typhoon-mawar-flips-cars-cuts-power-on-guam-as-scope-of-damage-emerges-in-us-pacific-territory/,https://www.denverpost.com/2023/05/24/typhoon-mawar-flips-cars-cuts-power-on-guam-as-scope-of-damage-emerges-in-us-pacific-territory/,0,www.denverpost.com,"Typhoon Mawar flips cars, cuts power on Guam as scope of damage emerges in US Pacific territory","Powerful Typhoon Mawar is churning slowly over the U.S. Pacific territory of Guam, lashing the island with wind and rain, tearing down trees, walls and power lines, flipping cars, and pushing dangerous storm surge ashore as first-responders wait for daylight …",https://www.denverpost.com/wp-content/uploads/2023/05/Tropical_Weather_63463-2.jpg?w=1024&h=728,2023-05-24T19:22:52Z,https://web.archive.org/web/20230524194025/https://www.denverpost.com/2023/05/24/typhoon-mawar-flips-cars-cuts-power-on-guam-as-scope-of-damage-emerges-in-us-pacific-territory/,"By GRACE GARCES BORDALLO and SARAH BRUMFIELD (Associated Press)
HAGATNA, Guam (AP) — Powerful Typhoon Mawar churned slowly over the U.S. Pacific territory of Guam on Thursday, lashing the island wit… [+7442 chars]",,en,'storm surge'
https://www.business-standard.com/world-news/earthquake-of-6-2-magnitude-jolts-indonesia-no-threat-of-tsunami-123052500077_1.html,https://www.business-standard.com/world-news/earthquake-of-6-2-magnitude-jolts-indonesia-no-threat-of-tsunami-123052500077_1.html,0,www.business-standard.com,"Earthquake of 6.2-magnitude jolts Indonesia, no threat of tsunami","A 6.2-magnitude earthquake hit Indonesia's eastern province of Maluku, but did not trigger a tsunami, the country's meteorology, climatology and geophysics agency said",https://bsmedia.business-standard.com/_media/bs/img/article/2021-12/14/full/1639456349-1798.jpg,2023-05-25T01:18:55Z,https://web.archive.org/web/20230525061423/https://www.business-standard.com/world-news/earthquake-of-6-2-magnitude-jolts-indonesia-no-threat-of-tsunami-123052500077_1.html,"A 6.2-magnitude earthquake hit Indonesia's eastern province of Maluku, but did not trigger a tsunami, the country's meteorology, climatology and geophysics agency said.
The weather agency reported t… [+518 chars]",,en,'Earthquake Indonesia'
https://www.independent.co.uk/climate-change/news/shanghai-temperature-record-china-heatwave-b2348212.html,https://www.independent.co.uk/climate-change/news/shanghai-temperature-record-china-heatwave-b2348212.html,0,www.independent.co.uk,Shanghai breaks 100-year-old heat record amid intense heatwave,Monday’s peak temperature surpasses earlier May record of 35.7C,https://static.independent.co.uk/2023/05/30/13/AFP_33GH37W.jpg?quality=75&width=1200&auto=webp,2023-05-30T12:41:15Z,https://web.archive.org/web/20230530220727/https://www.independent.co.uk/climate-change/news/shanghai-temperature-record-china-heatwave-b2348212.html,"Sign up to the Independent Climate email for the latest advice on saving the planet
Get our free Climate email
Chinas financial hub Shanghai experienced its hottest day in May in over a century ami… [+2640 chars]",,en,'Tropical Cyclone Philippines'
https://people.com/cruise-ship-nearly-destroyed-sailing-through-east-coast-storm-in-80-mph-winds-7506096,https://people.com/cruise-ship-nearly-destroyed-sailing-through-east-coast-storm-in-80-mph-winds-7506096,0,people.com,WATCH: Cruise Passengers Share Terrifying Videos from 'Nightmare' Storm at Sea,"The Carnival Sunshine cruise ship made it back to port safely on Saturday after being stuck in a storm between the Bahamas and Charleston, S.C. for 15 hours",https://s.yimg.com/ny/api/res/1.2/eaoVJ8tEWidNEmSbI8v11w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/people_218/29f46707d83c686db8b007879bfbfbe6,2023-05-31T22:57:03Z,,"The Carnival Sunshine cruise ship made it back to port safely on Saturday after being stuck in a storm between the Bahamas and Charleston, S.C. for 15 hours
The Carnival Sunshine cruise ship made it… [+4468 chars]",,en,'Storm'
